header length,13
Area,307500.0 262500.0
Data Source,Local simulations
Members,00000,01113,01554,01649,01843,01935,02123,02242,02305,02335,02491,02868
Scenario,RCP 8.5
Software Version,WPS-2.8.0-DP-2.8.0-CV-1.0.10
Spatial Representation,5km grid
Temporal Average Type,Daily
Time Period,Daily
Variable,Precipitation rate (mm/day)
Year Maximum,2001
Year Minimum,1981
Date,Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p00000),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01113),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01554),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01649),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01843),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01935),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02123),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02242),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02305),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02335),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02491),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02868)
1981-04-05,0.115539394,7.994032e-05,9.96996,8.694026e-05,1.1291894e-05,0.87049717,0.00010244228,1.993041,12.367607,0.00031208593,0.006549777,0.9062534
1981-04-06,14.787647,2.454289,2.7962298,1.4329697,0.00040953714,0.064832486,2.484167,1.1556544,6.8956785,0.4187669,2.1074311e-05,3.0953714e-05
1981-04-07,0.6884834,0.052536044,12.332497,4.89204,4.3055975e-06,9.274066,5.774399,0.22783352,5.9769335,0.3022142,0.00032808934,0.4733462
1981-04-08,12.482665,0.09227546,0.028486287,1.2838966,2.486723,9.678811,0.14060222,0.00055957516,5.0343494,0.0074904314,0.0004713845,1.1924272
1981-04-09,4.3374624,0.527597,0.7848417,0.1299034,0.034516953,2.8074372,4.6422787,0.7168541,0.0017422148,2.2302463,2.6481814e-05,0.8211839
1981-04-10,4.060566,0.0029819729,5.819191,0.0006338161,4.906144,1.8902432e-05,7.2957325,2.796725,2.8021724,0.40585476,9.528673e-05,9.65335
1981-04-11,7.630369,3.218104e-05,0.43293682,6.6972734e-06,0.9639532,2.1614738,4.2631283,3.3776832,9.430228,0.61365974,0.007498975,4.1331496
1981-04-12,15.951941,8.201462e-05,1.8104643,9.646717e-06,0.15970837,0.15582396,7.838329,1.2346046,9.0605,0.20539686,2.7961073,10.977405
1981-04-13,5.1029887,4.0669285e-05,7.164328,5.802834e-05,1.3693609e-05,1.371337,0.3076566,3.7903655,6.4970813,11.778032,5.4846735,4.225186
1981-04-14,3.2045114,1.4516441e-05,10.0501585,0.08758058,4.0698502e-05,0.72113293,0.012927713,9.206203,0.0011637656,0.09383528,1.1076443,0.026651587
